filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Excise_stamp_0033.jpg,68108,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[309,328,330,312],""all_points_y"":[109,111,148,148]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0032.jpg,63322,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[150,169,169,151],""all_points_y"":[125,124,167,167]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0032.jpg,63322,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[240,260,258,241],""all_points_y"":[119,119,165,165]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0032.jpg,63322,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[314,347,313],""all_points_y"":[154,154,123]}","{""barcode"":""datamatrix_pattern""}"
Excise_stamp_0031.jpg,62326,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[163,199,201],""all_points_y"":[122,124,159]}","{""barcode"":""datamatrix_pattern""}"
Excise_stamp_0031.jpg,62326,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[367,364,344,348],""all_points_y"":[128,184,183,125]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0030.jpg,63358,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[113,157,159],""all_points_y"":[122,121,170]}","{""barcode"":""datamatrix_pattern""}"
Excise_stamp_0030.jpg,63358,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[377,377,348,350],""all_points_y"":[113,185,182,112]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0029.jpg,60960,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[106,147,147],""all_points_y"":[138,137,178]}","{""barcode"":""datamatrix_pattern""}"
Excise_stamp_0029.jpg,60960,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[317,344,340,315],""all_points_y"":[130,129,193,192]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0028.jpg,59345,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[142,162,163,144],""all_points_y"":[125,127,181,180]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0028.jpg,59345,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[327,326,365],""all_points_y"":[138,171,171]}","{""barcode"":""datamatrix_pattern""}"
Excise_stamp_0028.jpg,59345,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[246,248,272,271],""all_points_y"":[131,178,179,132]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0026.jpg,65029,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[169,200,202],""all_points_y"":[172,174,145]}","{""barcode"":""datamatrix_pattern""}"
Excise_stamp_0026.jpg,65029,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[158,202,201,156],""all_points_y"":[221,223,240,237]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0026.jpg,65029,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[195,194,152,152],""all_points_y"":[311,329,325,306]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0025.jpg,62406,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[156,180,182],""all_points_y"":[194,195,171]}","{""barcode"":""datamatrix_pattern""}"
Excise_stamp_0025.jpg,62406,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[188,188,150,150],""all_points_y"":[248,233,233,249]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0025.jpg,62406,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[188,188,150,149],""all_points_y"":[306,323,321,303]}","{""barcode"":""pdf417_pattern""}"
QR-photo_26_0019.jpg,76037,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[55,79,82,59],""all_points_y"":[181,180,202,202]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0019.jpg,76037,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[167,168,144,141],""all_points_y"":[204,180,180,206]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0019.jpg,76037,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[85,62,63,86],""all_points_y"":[258,257,276,277]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0018.jpg,101594,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[107,107,95,96],""all_points_y"":[227,217,216,227]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0018.jpg,101594,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[142,154,154,144],""all_points_y"":[218,217,229,228]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0018.jpg,101594,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[97,108,108,98],""all_points_y"":[257,257,268,266]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0016.jpg,69179,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[159,158,143,143],""all_points_y"":[21,5,5,21]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0016.jpg,69179,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[158,142,143,157],""all_points_y"":[40,41,55,56]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0016.jpg,69179,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[179,194,192,177],""all_points_y"":[41,41,55,55]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0015.jpg,83551,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[142,141,130,132],""all_points_y"":[142,131,131,142]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0015.jpg,83551,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[140,141,131,130],""all_points_y"":[163,172,172,163]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0015.jpg,83551,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[159,169,169,160],""all_points_y"":[163,162,172,173]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0014.jpg,87063,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[85,84,55,56],""all_points_y"":[136,109,110,137]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0014.jpg,87063,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[208,236,236,207],""all_points_y"":[112,113,140,138]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0014.jpg,87063,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[85,87,61,61],""all_points_y"":[262,293,292,263]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0013.jpg,66647,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[46,69,69,45],""all_points_y"":[216,217,238,239]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0013.jpg,66647,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[103,125,126,102],""all_points_y"":[216,217,241,241]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0013.jpg,66647,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[126,126,102,102],""all_points_y"":[272,295,293,272]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0012.jpg,67847,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[42,69,69,43],""all_points_y"":[189,189,214,213]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0012.jpg,67847,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[101,103,127,128],""all_points_y"":[188,215,213,188]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0012.jpg,67847,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[102,129,128,101],""all_points_y"":[246,246,270,272]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0011.jpg,95716,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[44,41,72,72],""all_points_y"":[107,79,80,107]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0011.jpg,95716,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[111,109,136,138],""all_points_y"":[105,77,78,108]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0011.jpg,95716,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[42,71,71,41],""all_points_y"":[147,147,176,176]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0010.jpg,52087,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[183,181,199,201],""all_points_y"":[98,78,79,98]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0010.jpg,52087,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[203,202,183,184],""all_points_y"":[188,169,170,187]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0010.jpg,52087,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[108,109,89,89],""all_points_y"":[174,195,193,175]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0009.jpg,49834,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[214,214,234,235],""all_points_y"":[229,251,250,230]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0009.jpg,49834,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[235,235,214,213],""all_points_y"":[285,306,306,285]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0009.jpg,49834,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[178,179,159,159],""all_points_y"":[284,305,305,284]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0008.jpg,58396,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[262,262,235,237],""all_points_y"":[174,145,146,173]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0008.jpg,58396,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[304,333,332,305],""all_points_y"":[144,146,175,173]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0008.jpg,58396,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[261,262,237,236],""all_points_y"":[218,246,247,216]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0007.jpg,65193,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[88,86,68,69],""all_points_y"":[211,193,194,213]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0007.jpg,65193,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[174,192,193,175],""all_points_y"":[192,192,213,211]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0007.jpg,65193,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[72,91,91,73],""all_points_y"":[301,300,321,320]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0006.jpg,65505,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[171,171,148,149],""all_points_y"":[179,155,158,181]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0006.jpg,65505,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[203,201,222,223],""all_points_y"":[177,156,156,177]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0006.jpg,65505,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[152,172,174,153],""all_points_y"":[209,210,232,232]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0005.jpg,62089,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[330,329,352,351],""all_points_y"":[114,93,93,117]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0005.jpg,62089,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[349,330,330,349],""all_points_y"":[160,162,141,142]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0005.jpg,62089,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[301,303,282,281],""all_points_y"":[140,162,161,141]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0004.jpg,72683,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[399,396,413,413],""all_points_y"":[219,204,203,221]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0004.jpg,72683,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[450,451,435,435],""all_points_y"":[219,203,203,219]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0004.jpg,72683,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[453,452,435,434],""all_points_y"":[240,258,259,240]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0003.jpg,87532,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[357,356,339,339],""all_points_y"":[168,152,152,171]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0003.jpg,87532,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[339,357,357,337],""all_points_y"":[201,201,219,217]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0003.jpg,87532,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[404,405,388,389],""all_points_y"":[202,218,218,201]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0002.jpg,66242,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[401,401,385,384],""all_points_y"":[159,141,141,158]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0002.jpg,66242,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[384,400,400,382],""all_points_y"":[182,183,198,197]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0002.jpg,66242,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[428,442,443,427],""all_points_y"":[183,182,198,198]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0001.jpg,74321,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[132,134,117,117],""all_points_y"":[268,252,249,269]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0001.jpg,74321,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[159,178,176,159],""all_points_y"":[251,252,271,270]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0001.jpg,74321,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[114,131,133,115],""all_points_y"":[292,292,312,310]}","{""barcode"":""qr_pattern""}"
Excise_stamp_0055.jpg,71275,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[253,276,274,251],""all_points_y"":[81,82,133,130]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0055.jpg,71275,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[205,171,203],""all_points_y"":[87,86,120]}","{""barcode"":""datamatrix_pattern""}"
Excise_stamp_0055.jpg,71275,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[365,366,350,349],""all_points_y"":[85,131,129,82]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0054.jpg,78019,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[175,217,217],""all_points_y"":[82,83,119]}","{""barcode"":""datamatrix_pattern""}"
Excise_stamp_0054.jpg,78019,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[284,284,261,264],""all_points_y"":[82,129,127,79]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0054.jpg,78019,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[379,379,362,360],""all_points_y"":[83,135,132,82]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0052.jpg,73677,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[166,206,207],""all_points_y"":[91,91,126]}","{""barcode"":""datamatrix_pattern""}"
Excise_stamp_0052.jpg,73677,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[241,258,260,242],""all_points_y"":[91,90,135,131]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0052.jpg,73677,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[326,325,341,343],""all_points_y"":[91,137,135,91]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0051.jpg,65133,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[354,353,403],""all_points_y"":[76,121,122]}","{""barcode"":""datamatrix_pattern""}"
Excise_stamp_0051.jpg,65133,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[145,173,172,144],""all_points_y"":[58,62,128,127]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0050.jpg,63701,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[350,350,391],""all_points_y"":[96,134,138]}","{""barcode"":""datamatrix_pattern""}"
Excise_stamp_0050.jpg,63701,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[172,193,193,169],""all_points_y"":[82,82,144,142]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0048.jpg,65314,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[183,209,211],""all_points_y"":[214,216,189]}","{""barcode"":""datamatrix_pattern""}"
Excise_stamp_0048.jpg,65314,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[173,213,215,173],""all_points_y"":[264,263,250,249]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0048.jpg,65314,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[209,207,169,170],""all_points_y"":[326,345,341,323]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0047.jpg,67398,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[313,314,361],""all_points_y"":[108,144,143]}","{""barcode"":""datamatrix_pattern""}"
Excise_stamp_0047.jpg,67398,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[259,259,280,280],""all_points_y"":[148,98,100,151]}","{""barcode"":""pdf417_pattern""}"
Excise_stamp_0047.jpg,67398,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[174,174,155,154],""all_points_y"":[97,149,147,95]}","{""barcode"":""pdf417_pattern""}"
QR-photo_26_0038.jpg,78183,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[346,346,367,364],""all_points_y"":[53,33,33,55]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0038.jpg,78183,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[368,369,346,347],""all_points_y"":[93,115,114,95]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0038.jpg,78183,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[432,432,411,411],""all_points_y"":[92,111,113,91]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0037.jpg,54164,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[385,387,406,408],""all_points_y"":[75,56,57,77]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0037.jpg,54164,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[434,432,454,453],""all_points_y"":[76,58,58,78]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0037.jpg,54164,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[384,406,408,385],""all_points_y"":[105,104,123,124]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0036.jpg,77738,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[419,417,405,405],""all_points_y"":[231,216,218,233]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0036.jpg,77738,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[434,451,451,437],""all_points_y"":[216,218,232,233]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0036.jpg,77738,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[418,419,404,404],""all_points_y"":[251,266,266,252]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0035.jpg,77189,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[190,190,172,172],""all_points_y"":[215,198,198,214]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0035.jpg,77189,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[224,243,243,225],""all_points_y"":[196,197,215,215]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0035.jpg,77189,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[224,241,241,224],""all_points_y"":[247,245,265,265]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0034.jpg,53307,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[210,210,187,187],""all_points_y"":[131,110,110,131]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0034.jpg,53307,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[226,225,249,247],""all_points_y"":[130,111,111,130]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0034.jpg,53307,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[188,211,208,187],""all_points_y"":[148,149,170,171]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0033.jpg,72293,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[77,77,42,44],""all_points_y"":[239,203,205,241]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0033.jpg,72293,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[139,174,174,140],""all_points_y"":[203,203,239,237]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0033.jpg,72293,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[49,84,87,48],""all_points_y"":[300,298,334,333]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0032.jpg,63079,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[197,216,217,198],""all_points_y"":[89,89,108,108]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0032.jpg,63079,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[260,261,243,243],""all_points_y"":[89,108,105,90]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0032.jpg,63079,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[198,214,215,198],""all_points_y"":[137,136,152,153]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0031.jpg,76574,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[215,197,197,215],""all_points_y"":[124,125,104,104]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0031.jpg,76574,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[250,268,269,249],""all_points_y"":[104,106,127,125]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0031.jpg,76574,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[194,214,214,194],""all_points_y"":[159,160,177,177]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0030.jpg,71153,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[79,78,96,99],""all_points_y"":[88,68,69,89]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0030.jpg,71153,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[26,46,46,28],""all_points_y"":[66,67,88,86]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0030.jpg,71153,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[28,47,47,29],""all_points_y"":[123,121,138,139]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0029.jpg,76566,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[352,330,333,351],""all_points_y"":[183,184,166,166]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0029.jpg,76566,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[388,388,407,406],""all_points_y"":[182,165,164,182]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0029.jpg,76566,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[330,351,351,332],""all_points_y"":[219,220,238,238]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0028.jpg,71267,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[194,172,169,192,193],""all_points_y"":[142,140,119,119,142]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0028.jpg,71267,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[232,254,254,232],""all_points_y"":[120,120,144,142]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0028.jpg,71267,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[174,195,196,176],""all_points_y"":[176,177,195,196]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0027.jpg,91182,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[78,78,99,97],""all_points_y"":[300,278,279,298]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0027.jpg,91182,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[42,23,23,42],""all_points_y"":[297,297,279,280]}","{""barcode"":""qr_pattern""}"
QR-photo_26_0027.jpg,91182,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[43,42,24,24],""all_points_y"":[332,352,352,332]}","{""barcode"":""qr_pattern""}"
